"""https://github.com/tableau/TabPy/pull/322""",tableau/TabPy,"['""bug""']","""closed""",TRUE,
"""https://github.com/mantidproject/mantid/pull/25571""",mantidproject/mantid,"['""Component: SANS""', '""Misc: Bug""']","""closed""",TRUE,
"""https://github.com/ansible/ansible/pull/59212""",ansible/ansible,"['""affects_2.9""', '""automerge""', '""bug""', '""cloud""', '""module""', '""ovirt""', '""shipit""', '""support:community""']","""closed""",TRUE,
"""https://github.com/chainer/chainer/pull/7749""",chainer/chainer,"['""backport""', '""cat:bug""']","""closed""",TRUE,
"""https://github.com/ansible/ansible/pull/59070""",ansible/ansible,"['""affects_2.9""', '""automerge""', '""bug""', '""module""', '""networking""', '""owner_pr""', '""shipit""', '""small_patch""', '""support:community""']","""closed""",TRUE,
"""https://github.com/oppia/oppia/pull/6916""",oppia/oppia,"['""CHANGELOG: Bug fixes""']","""closed""",TRUE,
"""https://github.com/secdev/scapy/pull/2139""",secdev/scapy,"['""bug""', '""convergence""']","""closed""",TRUE,
"""https://github.com/ansible/ansible/pull/58594""",ansible/ansible,"['""affects_2.9""', '""automerge""', '""bug""', '""module""', '""netapp""', '""owner_pr""', '""shipit""', '""storage""', '""support:community""']","""closed""",TRUE,
"""https://github.com/grpc/grpc/pull/19708""",grpc/grpc,"['""kind/bug""', '""lang/Python""', '""priority/P2""', '""release notes: yes""']","""closed""",TRUE,
"""https://github.com/ansible/ansible/pull/58990""",ansible/ansible,"['""affects_2.8""', '""backport""', '""bug""', '""core_review""', '""needs_triage""', '""support:community""', '""support:core""']","""closed""",TRUE,
"""https://github.com/ralph-group/pymeasure/pull/207""",ralph-group/pymeasure,"['""bug""']","""closed""",TRUE,
"""https://github.com/gwpy/gwsumm/pull/265""",gwpy/gwsumm,"['""bug-fix""', '""enhancement""']","""closed""",TRUE,
"""https://github.com/ansible/ansible/pull/59307""",ansible/ansible,"['""affects_2.8""', '""backport""', '""bug""', '""core_review""', '""needs_triage""', '""support:community""', '""support:core""']","""closed""",TRUE,
"""https://github.com/ansible/ansible/pull/59250""",ansible/ansible,"['""affects_2.8""', '""backport""', '""bug""', '""cloud""', '""docker""', '""shipit""', '""small_patch""', '""support:community""']","""closed""",TRUE,
"""https://github.com/ansible/ansible/pull/59363""",ansible/ansible,"['""affects_2.8""', '""backport""', '""bug""', '""cloud""', '""community_review""', '""module""', '""needs_triage""', '""support:community""', '""vmware""']","""closed""",TRUE,
"""https://github.com/ansible/ansible/pull/58480""",ansible/ansible,"['""affects_2.8""', '""backport""', '""bug""', '""module""', '""needs_revision""', '""support:community""', '""support:core""', '""system""']","""closed""",TRUE,
"""https://github.com/ansible/ansible/pull/59377""",ansible/ansible,"['""affects_2.8""', '""affects_2.9""', '""bug""', '""cloud""', '""module""', '""needs_revision""', '""ovirt""', '""owner_pr""', '""support:community""']","""closed""",TRUE,
"""https://github.com/numpy/numpy/pull/14063""",numpy/numpy,"['""00 - Bug""', '""06 - Regression""', '""09 - Backport-Candidate""']","""closed""",TRUE,
"""https://github.com/google/mobly/pull/604""",google/mobly,"['""bug""']","""closed""",TRUE,
"""https://github.com/ansible/ansible/pull/59087""",ansible/ansible,"['""affects_2.8""', '""backport""', '""bug""', '""cloud""', '""community_review""', '""has_issue""', '""module""', '""support:community""', '""vmware""']","""closed""",TRUE,
"""https://github.com/ansible/ansible/pull/59407""",ansible/ansible,"['""affects_2.8""', '""backport""', '""bug""', '""needs_revision""', '""needs_triage""', '""support:community""', '""support:core""']","""closed""",TRUE,
"""https://github.com/ansible/ansible/pull/59187""",ansible/ansible,"['""affects_2.8""', '""backport""', '""bug""', '""needs_revision""', '""needs_triage""', '""support:community""', '""support:core""']","""closed""",TRUE,
"""https://github.com/ansible/ansible/pull/48558""",ansible/ansible,"['""affects_2.8""', '""automerge""', '""bug""', '""module""', '""new_contributor""', '""packaging""', '""shipit""', '""support:community""']","""closed""",TRUE,
"""https://github.com/ansible/ansible/pull/58701""",ansible/ansible,"['""affects_2.9""', '""bug""', '""core_review""', '""new_plugin""', '""support:core""']","""closed""",TRUE,
"""https://github.com/ansible/ansible/pull/59596""",ansible/ansible,"['""affects_2.9""', '""bug""', '""cisco""', '""core_review""', '""ios""', '""iosxr""', '""module""', '""networking""', '""support:network""', '""test""']","""closed""",TRUE,
"""https://github.com/precice/precice/pull/448""",precice/precice,"['""bug""']","""closed""",TRUE,
"""https://github.com/chainer/chainer/pull/7742""",chainer/chainer,"['""backport""', '""cat:bug""']","""closed""",TRUE,
"""https://github.com/chainer/chainer/pull/7729""",chainer/chainer,"['""backport""', '""cat:bug""']","""closed""",TRUE,
"""https://github.com/astropy/astropy/pull/9048""",astropy/astropy,"['""Bug""', '""table""']","""closed""",TRUE,
"""https://github.com/ansible/ansible/pull/59666""",ansible/ansible,"['""affects_2.8""', '""backport""', '""bug""', '""core_review""', '""needs_triage""', '""support:core""']","""closed""",TRUE,
"""https://github.com/oppia/oppia/pull/7088""",oppia/oppia,"['""CHANGELOG: Bug fixes""']","""closed""",TRUE,
"""https://github.com/pietje666/plugin.video.vrt.nu/pull/378""",pietje666/plugin.video.vrt.nu,"['""bug""']","""closed""",TRUE,
"""https://github.com/gramps-project/gramps/pull/836""",gramps-project/gramps,"['""bug""']","""closed""",TRUE,
"""https://github.com/ansible/ansible/pull/59783""",ansible/ansible,"['""affects_2.9""', '""bug""', '""core_review""', '""needs_triage""', '""support:core""', '""test""', '""traceback""']","""closed""",TRUE,
"""https://github.com/ansible/ansible/pull/58902""",ansible/ansible,"['""affects_2.9""', '""automerge""', '""bug""', '""cloud""', '""gce""', '""module""', '""shipit""', '""support:community""', '""test""']","""closed""",TRUE,
"""https://github.com/ansible/ansible/pull/59365""",ansible/ansible,"['""affects_2.9""', '""bug""', '""cloud""', '""community_review""', '""module""', '""needs_triage""', '""small_patch""', '""support:community""', '""vmware""']","""closed""",TRUE,
"""https://github.com/ansible/ansible/pull/58411""",ansible/ansible,"['""affects_2.9""', '""bug""', '""needs_revision""', '""support:community""', '""support:core""']","""closed""",TRUE,
"""https://github.com/ros-infrastructure/ros_buildfarm/pull/655""",ros-infrastructure/ros_buildfarm,"['""bug""']","""closed""",TRUE,
"""https://github.com/ansible/ansible/pull/59540""",ansible/ansible,"['""affects_2.9""', '""automerge""', '""bug""', '""cloud""', '""docker""', '""feature""', '""has_issue""', '""module""', '""new_plugin""', '""shipit""', '""support:community""', '""test""']","""closed""",TRUE,
"""https://github.com/valohai/valohai-cli/pull/90""",valohai/valohai-cli,"['""type:bug""']","""closed""",TRUE,
"""https://github.com/mantidproject/mantid/pull/26067""",mantidproject/mantid,"['""Component: Diffraction""', '""Group: Powder""', '""Misc: Bug""']","""closed""",TRUE,
"""https://github.com/ansible/ansible/pull/58605""",ansible/ansible,"['""affects_2.9""', '""bug""', '""crypto""', '""module""', '""shipit""', '""support:community""', '""test""']","""closed""",TRUE,
"""https://github.com/pandas-dev/pandas/pull/27110""",pandas-dev/pandas,"['""Bug""', '""Indexing""', '""Timezones""']","""closed""",TRUE,
"""https://github.com/abhi-r3v0/Adhrit/pull/26""",abhi-r3v0/Adhrit,"['""Mac OSX""', '""PR:ReadyToReview""', '""installer:bug""', '""patch""']","""closed""",TRUE,
"""https://github.com/gem/oq-engine/pull/4967""",gem/oq-engine,"['""bug""']","""closed""",TRUE,
"""https://github.com/rstoneback/pysat/pull/249""",rstoneback/pysat,"['""bug""']","""closed""",TRUE,
"""https://github.com/numpy/numpy/pull/13916""",numpy/numpy,"['""00 - Bug""', '""06 - Regression""', '""component: numpy.lib""']","""closed""",TRUE,
"""https://github.com/ansible/ansible/pull/58683""",ansible/ansible,"['""affects_2.9""', '""bug""', '""core_review""', '""needs_triage""', '""small_patch""', '""support:core""', '""traceback""']","""closed""",TRUE,
"""https://github.com/ansible/ansible/pull/58779""",ansible/ansible,"['""affects_2.9""', '""bug""', '""core_review""', '""needs_triage""', '""support:core""']","""closed""",TRUE,
"""https://github.com/ansible/ansible/pull/58776""",ansible/ansible,"['""affects_2.8""', '""backport""', '""bug""', '""core_review""', '""needs_triage""', '""small_patch""', '""support:core""']","""closed""",TRUE,
"""https://github.com/ansible/ansible/pull/58777""",ansible/ansible,"['""affects_2.7""', '""backport""', '""bug""', '""core_review""', '""needs_triage""', '""small_patch""', '""support:core""']","""closed""",TRUE,
"""https://github.com/ansible/ansible/pull/58778""",ansible/ansible,"['""affects_2.6""', '""backport""', '""bug""', '""core_review""', '""needs_triage""', '""small_patch""', '""support:core""']","""closed""",TRUE,
"""https://github.com/chainer/chainer/pull/7705""",chainer/chainer,"['""ChainerX""', '""backport""', '""cat:bug""']","""closed""",TRUE,
"""https://github.com/ToFuProject/tofu/pull/113""",ToFuProject/tofu,"['""geom - bug""', '""geom - improve""']","""closed""",TRUE,
"""https://github.com/chainer/chainer/pull/7746""",chainer/chainer,"['""backport""', '""cat:bug""', '""pr-blocker""', '""st:test-and-merge""']","""closed""",TRUE,
"""https://github.com/openSUSE/osc/pull/603""",openSUSE/osc,"['""Bugfix""', '""python3""']","""closed""",TRUE,
"""https://github.com/akvo/akvo-rsr/pull/3714""",akvo/akvo-rsr,"['""Bug""', '""Type: Results framework""']","""closed""",TRUE,
"""https://github.com/chainer/chainer/pull/7486""",chainer/chainer,"['""cat:bug""', '""st:test-and-merge""', '""to-be-backported""']","""closed""",TRUE,
"""https://github.com/ansible/ansible/pull/55990""",ansible/ansible,"['""affects_2.9""', '""aws""', '""bug""', '""cloud""', '""community_review""', '""module""', '""small_patch""', '""stale_ci""', '""support:community""']","""closed""",TRUE,
"""https://github.com/chainer/chainer/pull/7600""",chainer/chainer,"['""ChainerMN""', '""cat:bug""', '""to-be-backported""']","""closed""",TRUE,
"""https://github.com/ansible/ansible/pull/59346""",ansible/ansible,"['""affects_2.9""', '""automerge""', '""bug""', '""module""', '""networking""', '""owner_pr""', '""shipit""', '""support:community""']","""closed""",TRUE,
"""https://github.com/ansible/ansible/pull/59458""",ansible/ansible,"['""affects_2.9""', '""bug""', '""cloud""', '""community_review""', '""inventory""', '""needs_triage""', '""openstack""', '""small_patch""', '""support:community""']","""closed""",TRUE,
"""https://github.com/BrendelGroup/AEGeAn/pull/204""",BrendelGroup/AEGeAn,"['""bug""']","""closed""",TRUE,
"""https://github.com/getredash/redash/pull/4026""",getredash/redash,"['""Bug""', '""Feature: Dashboards""', '""Frontend""']","""closed""",TRUE,
"""https://github.com/ansible/ansible/pull/59623""",ansible/ansible,"['""affects_2.9""', '""bug""', '""community_review""', '""glusterfs""', '""module""', '""needs_triage""', '""new_contributor""', '""owner_pr""', '""small_patch""', '""storage""', '""support:community""']","""closed""",TRUE,
"""https://github.com/ansible/ansible/pull/57184""",ansible/ansible,"['""affects_2.9""', '""bug""', '""c:inventory/contrib_script""', '""cloud""', '""inventory""', '""shipit""', '""support:community""', '""vmware""']","""closed""",TRUE,
"""https://github.com/ansible/ansible/pull/59159""",ansible/ansible,"['""affects_2.8""', '""backport""', '""bug""', '""core_review""', '""needs_triage""', '""support:community""', '""support:core""']","""closed""",TRUE,
"""https://github.com/explosion/spaCy/pull/3982""",explosion/spaCy,"['""bug""', '""feat / ner""']","""closed""",TRUE,
"""https://github.com/angr/angr/pull/1688""",angr/angr,"['""bug""']","""closed""",TRUE,
"""https://github.com/ansible/ansible/pull/58595""",ansible/ansible,"['""affects_2.9""', '""bug""', '""module""', '""netapp""', '""shipit""', '""small_patch""', '""storage""', '""support:certified""', '""support:community""', '""test""']","""closed""",TRUE,
"""https://github.com/qgis/QGIS/pull/30511""",qgis/QGIS,"['""Bug""', '""backport release-3_4""', '""backport release-3_8""']","""closed""",TRUE,
"""https://github.com/ros2/launch/pull/277""",ros2/launch,"['""bug""', '""in review""']","""closed""",TRUE,
"""https://github.com/ros2/rosidl/pull/393""",ros2/rosidl,"['""bug""', '""in review""']","""closed""",TRUE,
"""https://github.com/PyWavelets/pywt/pull/506""",PyWavelets/pywt,"['""bug""']","""closed""",TRUE,
"""https://github.com/ansible/ansible/pull/57119""",ansible/ansible,"['""affects_2.9""', '""bug""', '""ci_verified""', '""cloud""', '""module""', '""needs_revision""', '""new_contributor""', '""support:community""', '""vmware""']","""closed""",TRUE,
"""https://github.com/ansible/ansible/pull/58136""",ansible/ansible,"['""affects_2.9""', '""automerge""', '""bug""', '""cloud""', '""module""', '""ovirt""', '""owner_pr""', '""shipit""', '""support:community""']","""closed""",TRUE,
"""https://github.com/ansible/ansible/pull/59478""",ansible/ansible,"['""affects_2.9""', '""bug""', '""core_review""', '""support:core""', '""test""']","""closed""",TRUE,
"""https://github.com/cupy/cupy/pull/2290""",cupy/cupy,"['""cat:bug""', '""no-compat""', '""to-be-backported""']","""closed""",TRUE,
"""https://github.com/ansible/ansible/pull/58584""",ansible/ansible,"['""affects_2.9""', '""bug""', '""feature""', '""needs_revision""', '""needs_triage""', '""support:core""']","""closed""",TRUE,
"""https://github.com/viur-framework/server/pull/176""",viur-framework/server,"['""bug""', '""hotfix""']","""closed""",TRUE,
"""https://github.com/ansible/ansible/pull/59243""",ansible/ansible,"['""affects_2.8""', '""backport""', '""bug""', '""community_review""', '""module""', '""needs_triage""', '""networking""', '""owner_pr""', '""support:community""']","""closed""",TRUE,
"""https://github.com/ansible/ansible/pull/59284""",ansible/ansible,"['""affects_2.8""', '""backport""', '""bug""', '""core_review""', '""needs_triage""', '""support:community""', '""support:core""']","""closed""",TRUE,
"""https://github.com/pytroll/pytroll-collectors/pull/36""",pytroll/pytroll-collectors,"['""bug""']","""closed""",TRUE,
"""https://github.com/chainer/chainer/pull/7661""",chainer/chainer,"['""cat:bug""', '""st:test-and-merge""', '""to-be-backported""']","""closed""",TRUE,
"""https://github.com/ToFuProject/tofu/pull/110""",ToFuProject/tofu,"['""geom - bug""']","""closed""",TRUE,
"""https://github.com/ResEnv/chain-api/pull/92""",ResEnv/chain-api,"['""bug""']","""closed""",TRUE,
"""https://github.com/ansible/ansible/pull/58655""",ansible/ansible,"['""affects_2.8""', '""backport""', '""bug""', '""cloud""', '""community_review""', '""module""', '""needs_triage""', '""stale_ci""', '""support:community""', '""vmware""']","""closed""",TRUE,
"""https://github.com/ansible/ansible/pull/58639""",ansible/ansible,"['""affects_2.8""', '""backport""', '""bug""', '""cisco""', '""core_review""', '""ios""', '""module""', '""networking""', '""stale_ci""', '""support:community""', '""support:network""']","""closed""",TRUE,
"""https://github.com/ansible/ansible/pull/58706""",ansible/ansible,"['""aci""', '""affects_2.8""', '""backport""', '""bug""', '""cisco""', '""committer_review""', '""module""', '""needs_triage""', '""networking""', '""stale_ci""', '""support:certified""', '""support:community""']","""closed""",TRUE,
"""https://github.com/ansible/ansible/pull/58774""",ansible/ansible,"['""affects_2.8""', '""backport""', '""bug""', '""community_review""', '""needs_triage""', '""stale_ci""', '""support:community""']","""closed""",TRUE,
"""https://github.com/ansible/ansible/pull/58792""",ansible/ansible,"['""affects_2.8""', '""backport""', '""bug""', '""community_review""', '""module""', '""monitoring""', '""needs_triage""', '""stale_ci""', '""support:community""']","""closed""",TRUE,
"""https://github.com/ansible/ansible/pull/58810""",ansible/ansible,"['""affects_2.8""', '""backport""', '""bug""', '""community_review""', '""needs_triage""', '""support:community""']","""closed""",TRUE,
"""https://github.com/ManageIQ/integration_tests/pull/9118""",ManageIQ/integration_tests,"['""issue-bug""', '""lint-ok""']","""closed""",TRUE,
"""https://github.com/Unidata/MetPy/pull/1099""",Unidata/MetPy,"['""Area: Calc""', '""Type: Bug""']","""closed""",TRUE,
"""https://github.com/ansible/ansible/pull/59231""",ansible/ansible,"['""affects_2.8""', '""aws""', '""backport""', '""bug""', '""cloud""', '""community_review""', '""module""', '""needs_triage""', '""support:community""']","""closed""",TRUE,
"""https://github.com/ansible/ansible/pull/59271""",ansible/ansible,"['""affects_2.9""', '""bug""', '""core_review""', '""needs_triage""', '""support:community""', '""support:core""']","""closed""",TRUE,
"""https://github.com/fkie-cad/FACT_core/pull/274""",fkie-cad/FACT_core,"['""bug""', '""review requested""']","""closed""",TRUE,
"""https://github.com/ansible/ansible/pull/58866""",ansible/ansible,"['""affects_2.9""', '""bug""', '""core_review""', '""needs_triage""', '""support:community""', '""support:core""']","""closed""",TRUE,
"""https://github.com/ansible/ansible/pull/59006""",ansible/ansible,"['""affects_2.9""', '""bug""', '""cloud""', '""community_review""', '""module""', '""needs_triage""', '""small_patch""', '""support:community""', '""vmware""']","""closed""",TRUE,
"""https://github.com/ansible/ansible/pull/59497""",ansible/ansible,"['""affects_2.9""', '""bug""', '""community_review""', '""database""', '""module""', '""needs_triage""', '""owner_pr""', '""postgresql""', '""support:community""']","""closed""",TRUE,
"""https://github.com/ansible/ansible/pull/59500""",ansible/ansible,"['""affects_2.9""', '""bug""', '""community_review""', '""has_issue""', '""new_contributor""', '""python3""', '""support:community""']","""closed""",TRUE,
"""https://github.com/numpy/numpy/pull/13860""",numpy/numpy,"['""00 - Bug""']","""closed""",TRUE,
"""https://github.com/mantidproject/mantid/pull/26146""",mantidproject/mantid,"['""Component: Diffraction""', '""Group: Powder""', '""Misc: Bug""']","""closed""",TRUE,
"""https://github.com/astropy/photutils/pull/903""",astropy/photutils,"['""bug""', '""psf""']","""closed""",TRUE,
"""https://github.com/ansible/ansible/pull/59437""",ansible/ansible,"['""affects_2.8""', '""backport""', '""bug""', '""community_review""', '""module""', '""needs_triage""', '""networking""', '""owner_pr""', '""support:community""']","""closed""",TRUE,
"""https://github.com/ansible/ansible/pull/59445""",ansible/ansible,"['""affects_2.8""', '""backport""', '""bug""', '""community_review""', '""module""', '""needs_triage""', '""networking""', '""owner_pr""', '""support:community""']","""closed""",TRUE,
"""https://github.com/ansible/ansible/pull/59273""",ansible/ansible,"['""affects_2.8""', '""backport""', '""bug""', '""core_review""', '""needs_triage""', '""support:core""']","""closed""",TRUE,
"""https://github.com/ansible/ansible/pull/59324""",ansible/ansible,"['""affects_2.9""', '""bug""', '""cloud""', '""core_review""', '""gce""', '""has_issue""', '""module""', '""support:community""', '""support:core""', '""test""']","""closed""",TRUE,
"""https://github.com/ansible/ansible/pull/59515""",ansible/ansible,"['""affects_2.8""', '""backport""', '""bug""', '""community_review""', '""module""', '""needs_triage""', '""networking""', '""owner_pr""', '""support:community""']","""closed""",TRUE,
"""https://github.com/ansible/ansible/pull/59518""",ansible/ansible,"['""affects_2.8""', '""backport""', '""bug""', '""community_review""', '""database""', '""module""', '""needs_triage""', '""owner_pr""', '""postgresql""', '""support:community""']","""closed""",TRUE,
"""https://github.com/ansible/ansible/pull/59520""",ansible/ansible,"['""affects_2.8""', '""backport""', '""bug""', '""community_review""', '""module""', '""needs_triage""', '""networking""', '""owner_pr""', '""support:community""']","""closed""",TRUE,
"""https://github.com/ansible/ansible/pull/59205""",ansible/ansible,"['""affects_2.9""', '""automerge""', '""bug""', '""module""', '""owner_pr""', '""pure_storage""', '""shipit""', '""storage""', '""support:community""']","""closed""",TRUE,
"""https://github.com/ansible/ansible/pull/58894""",ansible/ansible,"['""affects_2.9""', '""automerge""', '""bug""', '""module""', '""owner_pr""', '""pure_storage""', '""shipit""', '""storage""', '""support:community""']","""closed""",TRUE,
"""https://github.com/danforthcenter/plantcv/pull/418""",danforthcenter/plantcv,"['""bugfix""']","""closed""",TRUE,
"""https://github.com/ansible/ansible/pull/59533""",ansible/ansible,"['""affects_2.9""', '""bug""', '""cloud""', '""has_issue""', '""needs_revision""', '""small_patch""', '""support:community""', '""vmware""']","""closed""",TRUE,
"""https://github.com/hydroshare/hydroshare/pull/3484""",hydroshare/hydroshare,"['""Access Control""', '""Performance""', '""Resource Landing Page""', '""bug""']","""closed""",TRUE,
"""https://github.com/chainer/chainer/pull/7639""",chainer/chainer,"['""backport""', '""cat:bug""']","""closed""",TRUE,
"""https://github.com/mantidproject/mantid/pull/26434""",mantidproject/mantid,"['""Component: Diffraction""', '""Group: Powder""', '""Misc: Bug""']","""closed""",TRUE,
"""https://github.com/ansible/ansible/pull/59309""",ansible/ansible,"['""affects_2.9""', '""bug""', '""core_review""', '""module""', '""support:core""', '""system""']","""closed""",TRUE,
"""https://github.com/ros-infrastructure/ros_buildfarm/pull/650""",ros-infrastructure/ros_buildfarm,"['""bug""']","""closed""",TRUE,
"""https://github.com/google/mobly/pull/610""",google/mobly,"['""bug""']","""closed""",TRUE,
"""https://github.com/gramps-project/gramps/pull/847""",gramps-project/gramps,"['""bug""']","""closed""",TRUE,
"""https://github.com/gramps-project/gramps/pull/849""",gramps-project/gramps,"['""bug""']","""closed""",TRUE,
"""https://github.com/gramps-project/gramps/pull/850""",gramps-project/gramps,"['""bug""']","""closed""",TRUE,
"""https://github.com/gramps-project/gramps/pull/844""",gramps-project/gramps,"['""bug""']","""closed""",TRUE,
"""https://github.com/gramps-project/gramps/pull/852""",gramps-project/gramps,"['""bug""']","""closed""",TRUE,
"""https://github.com/gramps-project/gramps/pull/858""",gramps-project/gramps,"['""bug""']","""closed""",TRUE,
"""https://github.com/lammps/lammps/pull/1592""",lammps/lammps,"['""bugfix""', '""maintenance""']","""closed""",TRUE,
"""https://github.com/mesonbuild/meson/pull/5733""",mesonbuild/meson,"['""bug""', '""compilers""']","""closed""",TRUE,
"""https://github.com/ansible/ansible/pull/58635""",ansible/ansible,"['""affects_2.9""', '""automerge""', '""bug""', '""glusterfs""', '""module""', '""shipit""', '""small_patch""', '""storage""', '""support:community""', '""traceback""']","""closed""",TRUE,
"""https://github.com/pysal/pysal/pull/1121""",pysal/pysal,"['""Bug""']","""closed""",TRUE,
"""https://github.com/ansible/ansible/pull/59472""",ansible/ansible,"['""affects_2.9""', '""bug""', '""core_review""', '""needs_triage""', '""support:core""']","""closed""",TRUE,
"""https://github.com/oppia/oppia/pull/7154""",oppia/oppia,"['""CHANGELOG: Bug fixes""']","""closed""",TRUE,
"""https://github.com/qgis/QGIS/pull/30604""",qgis/QGIS,"['""Bug""', '""Processing""', '""backport release-3_8""']","""closed""",TRUE,
"""https://github.com/astropy/astropy/pull/8876""",astropy/astropy,"['""API change""', '""Bug""', '""needs-discussion""', '""units""']","""closed""",TRUE,
"""https://github.com/vertexproject/synapse/pull/1309""",vertexproject/synapse,"['""bug""']","""closed""",TRUE,
"""https://github.com/pandas-dev/pandas/pull/27284""",pandas-dev/pandas,"['""Bug""', '""Categorical""', '""Indexing""']","""closed""",TRUE,
"""https://github.com/KhronosGroup/SPIRV-Tools/pull/2737""",KhronosGroup/SPIRV-Tools,"['""api:webgpu""', '""bug""', '""component:optimization""']","""closed""",TRUE,
"""https://github.com/ansible/ansible/pull/59024""",ansible/ansible,"['""affects_2.9""', '""bug""', '""core_review""', '""support:community""', '""support:core""']","""closed""",TRUE,
"""https://github.com/ansible/ansible/pull/59298""",ansible/ansible,"['""affects_2.9""', '""bug""', '""core_review""', '""small_patch""', '""support:core""']","""closed""",TRUE,
"""https://github.com/mdaus/coda-oss/pull/316""",mdaus/coda-oss,"['""bug""']","""closed""",TRUE,
"""https://github.com/ansible/ansible/pull/59018""",ansible/ansible,"['""affects_2.9""', '""bug""', '""core_review""', '""support:core""', '""test""']","""closed""",TRUE,
"""https://github.com/streamlink/streamlink/pull/2524""",streamlink/streamlink,"['""bug""', '""plugin issue""']","""closed""",TRUE,
"""https://github.com/sony/nnabla/pull/493""",sony/nnabla,"['""bug""', '""enhancement""']","""closed""",TRUE,
"""https://github.com/ansible/ansible/pull/59333""",ansible/ansible,"['""affects_2.9""', '""automerge""', '""bug""', '""module""', '""networking""', '""owner_pr""', '""python3""', '""shipit""', '""support:community""', '""traceback""']","""closed""",TRUE,
"""https://github.com/ansible/ansible/pull/58734""",ansible/ansible,"['""affects_2.9""', '""bug""', '""needs_revision""', '""needs_triage""', '""new_contributor""', '""support:community""']","""closed""",TRUE,
"""https://github.com/mantidproject/mantid/pull/26198""",mantidproject/mantid,"['""Component: Indirect Inelastic""', '""Misc: Bug""']","""closed""",TRUE,
"""https://github.com/numpy/numpy/pull/14145""",numpy/numpy,"['""00 - Bug""', '""06 - Regression""', '""09 - Backport-Candidate""', '""component: numpy.ufunc""']","""closed""",TRUE,
"""https://github.com/ansible/ansible/pull/59703""",ansible/ansible,"['""affects_2.9""', '""bug""', '""core_review""', '""has_issue""', '""module""', '""owner_pr""', '""support:community""', '""support:core""', '""windows""']","""closed""",TRUE,
"""https://github.com/ansible/ansible/pull/59046""",ansible/ansible,"['""affects_2.9""', '""bug""', '""core_review""', '""support:core""', '""test""']","""closed""",TRUE,
"""https://github.com/ansible/ansible/pull/58904""",ansible/ansible,"['""affects_2.9""', '""automerge""', '""bug""', '""cloud""', '""gce""', '""module""', '""shipit""', '""support:community""', '""test""']","""closed""",TRUE,
"""https://github.com/ansible/ansible/pull/58901""",ansible/ansible,"['""affects_2.9""', '""automerge""', '""bug""', '""cloud""', '""gce""', '""module""', '""shipit""', '""support:community""', '""test""']","""closed""",TRUE,
"""https://github.com/OCA/stock-logistics-warehouse/pull/665""",OCA/stock-logistics-warehouse,"['""approved""', '""bug""', '""needs review""']","""closed""",TRUE,
"""https://github.com/ungarj/mapchete/pull/212""",ungarj/mapchete,"['""bug""']","""closed""",TRUE,
"""https://github.com/chainer/chainer/pull/7751""",chainer/chainer,"['""backport""', '""cat:bug""', '""st:test-and-merge""']","""closed""",TRUE,
"""https://github.com/mantidproject/mantid/pull/26303""",mantidproject/mantid,"['""Misc: Bug""']","""closed""",TRUE,
"""https://github.com/gwpy/gwpy/pull/1125""",gwpy/gwpy,"['""bug-fix""', '""gwpy.spectrogram""']","""closed""",TRUE,
"""https://github.com/conan-io/conan/pull/5460""",conan-io/conan,"['""type: bug""']","""closed""",TRUE,
"""https://github.com/OCA/connector-telephony/pull/194""",OCA/connector-telephony,"['""bug""']","""closed""",TRUE,
"""https://github.com/SatelliteQE/robottelo/pull/7144""",SatelliteQE/robottelo,"['""6.6""', '""Bug""', '""Urgent Priority""', '""review""']","""closed""",TRUE,
"""https://github.com/numpy/numpy/pull/14057""",numpy/numpy,"['""00 - Bug""', '""08 - Backport""', '""component: numpy.core""']","""closed""",TRUE,
"""https://github.com/ansible/ansible/pull/59185""",ansible/ansible,"['""affects_2.9""', '""automerge""', '""bug""', '""module""', '""networking""', '""new_contributor""', '""shipit""', '""support:community""']","""closed""",TRUE,
"""https://github.com/ansible/ansible/pull/59181""",ansible/ansible,"['""affects_2.9""', '""automerge""', '""bug""', '""has_issue""', '""module""', '""monitoring""', '""owner_pr""', '""shipit""', '""small_patch""', '""support:community""', '""zabbix""']","""closed""",TRUE,
"""https://github.com/qgis/QGIS/pull/30548""",qgis/QGIS,"['""Bug""', '""backport release-3_8""']","""closed""",TRUE,
"""https://github.com/ansible/ansible/pull/58750""",ansible/ansible,"['""affects_2.9""', '""bug""', '""core_review""', '""networking""', '""small_patch""', '""support:network""']","""closed""",TRUE,
"""https://github.com/ansible/ansible/pull/58756""",ansible/ansible,"['""affects_2.9""', '""bug""', '""core_review""', '""networking""', '""small_patch""', '""support:network""']","""closed""",TRUE,
"""https://github.com/mdaus/coda-oss/pull/314""",mdaus/coda-oss,"['""bug""']","""closed""",TRUE,
"""https://github.com/ansible/ansible/pull/59117""",ansible/ansible,"['""affects_2.9""', '""bug""', '""core_review""', '""support:core""', '""test""']","""closed""",TRUE,
"""https://github.com/angr/angr/pull/1684""",angr/angr,"['""bug""']","""closed""",TRUE,
"""https://github.com/numpy/numpy/pull/14126""",numpy/numpy,"['""00 - Bug""', '""05 - Testing""', '""08 - Backport""']","""closed""",TRUE,
"""https://github.com/openSUSE/osc/pull/614""",openSUSE/osc,"['""Bugfix""', '""python3""']","""closed""",TRUE,
"""https://github.com/ansible/ansible/pull/59539""",ansible/ansible,"['""affects_2.9""', '""bug""', '""shipit""', '""support:core""', '""test""']","""closed""",TRUE,
