files,language,blank,comment,code,"github.com/AlDanial/cloc v 1.84  T=0.49 s (169.6 files/s, 80674.2 lines/s)"
60,Python,7626,4535,22632
18,reStructuredText,930,326,3179
2,YAML,19,29,73
1,make,15,4,70
1,Bourne Shell,3,3,22
1,INI,1,0,11
83,SUM,8594,4897,25987
