files,language,blank,comment,code,"github.com/AlDanial/cloc v 1.84  T=1.56 s (271.3 files/s, 78114.6 lines/s)"
383,Python,15011,47146,53213
25,PowerShell,863,735,4159
8,Markdown,200,0,403
5,YAML,14,1,246
3,Bourne Shell,18,1,64
424,SUM,16106,47883,58085
