files,language,blank,comment,code,"github.com/AlDanial/cloc v 1.84  T=0.02 s (456.9 files/s, 22387.7 lines/s)"
7,Python,72,34,244
1,reStructuredText,39,8,68
1,YAML,5,0,15
1,make,0,0,5
10,SUM,116,42,332
