files,language,blank,comment,code,"github.com/AlDanial/cloc v 1.84  T=0.21 s (646.8 files/s, 79973.7 lines/s)"
64,Python,1937,2731,5109
52,HTML,422,5,3692
5,JavaScript,307,479,1219
2,LESS,141,109,608
1,SVG,0,0,70
1,SQL,4,2,64
1,INI,12,0,35
1,JSON,0,0,18
2,Markdown,13,0,16
1,Mako,7,0,15
2,Bourne Shell,3,1,12
1,DOS Batch,0,0,11
1,YAML,0,0,9
1,XML,0,0,9
3,CSS,0,1,3
138,SUM,2846,3328,10890
