files,language,blank,comment,code,"github.com/AlDanial/cloc v 1.84  T=0.08 s (469.7 files/s, 101965.3 lines/s)"
20,reStructuredText,1231,1100,2293
16,Python,573,800,1911
1,DOS Batch,30,1,216
1,make,28,6,143
1,Markdown,43,0,92
39,SUM,1905,1907,4655
