files,language,blank,comment,code,"github.com/AlDanial/cloc v 1.84  T=0.81 s (245.8 files/s, 54337.2 lines/s)"
43,Python,1083,1035,24751
11,CSS,1211,100,7231
36,reStructuredText,1011,1014,1438
10,JavaScript,162,284,1058
57,YAML,143,496,861
13,Markdown,195,0,478
1,SVG,0,0,399
6,HTML,51,9,317
5,Sass,26,15,87
8,Bourne Shell,29,11,79
2,make,12,6,45
1,JSON,0,0,30
1,Dockerfile,13,14,23
3,Bourne Again Shell,15,7,22
1,INI,1,0,10
198,SUM,3952,2991,36829
