files,language,blank,comment,code,"github.com/AlDanial/cloc v 1.84  T=0.97 s (477.9 files/s, 68844.7 lines/s)"
290,Python,12207,10930,35651
166,YAML,591,271,6845
5,Markdown,88,0,282
1,Arduino Sketch,18,12,72
2,DOS Batch,1,0,16
1,make,2,0,7
465,SUM,12907,11213,42873
