files,language,blank,comment,code,"github.com/AlDanial/cloc v 1.84  T=0.06 s (802.0 files/s, 54058.1 lines/s)"
42,Java,418,256,2248
1,Bourne Shell,21,22,129
1,DOS Batch,23,2,59
1,Markdown,8,0,29
1,YAML,5,0,23
2,Gradle,8,15,23
1,XML,2,2,10
49,SUM,485,297,2521
